trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size
20200306,38100000,43200000,38100000,295.615,0,0.08354675648598224,0.31554819668962947,-0.4702061803359081,0.737445664123948,1.207651844459856,1.207651844459856,-2.6494024385353516e-05,0.001094803197612969,0.698817597011728,-0.06913564431302488,0.010096541876340414,0.10962504461444414,0.301067266546029,0.09351426756424602,0.03835183136243232,0.1927345158710046,-0.016641511829509695,0.07384661373187802,0.0016913891379000123,-0.010033666000138268,0.6230814292723899,1.7403145986456244e-19,0.006251790952207935,45,0.4642857142857143,22,23,0.9565217391304348,52.32558139534884,-0.09543597750149851,3,3.5294117647058822,0.0030148030215780062
20200309,38100000,43200000,38100000,281.56,0,-0.2362873624358625,0.587497938879032,-1.221764455178287,0.8825827532320085,2.1043472084102954,2.1043472084102954,4.8192797589881756e-05,0.0013133708244263324,0.3629379416735324,-0.3874238723407104,0.012116829816271114,0.13108008589493164,0.3160960363687959,0.11741817036559919,0.050885701591936706,0.3052872394284198,0.023431604622114837,0.12569681407966096,-0.1058388975706781,0.016362427359738255,0.4780129922102563,1.7184685982311737e-13,0.007821452862051447,48,0.4285714285714286,23,23,1.0,53.48837209302325,-0.1033204530989306,3,3.5294117647058822,0.0031561962515736165
20200310,38100000,43200000,38100000,281.835,0,-1.4438185628156932,0.8295333610299742,-2.7977362641261716,0.024837227455787314,2.822573491581959,2.822573491581959,-0.0002674034323049868,0.0017409489570634224,-0.0020970116009943057,0.47679549337835736,0.016238986072727567,0.17104320241182386,0.5570635300796711,0.15311295284578708,0.07329105071547094,0.33908194871441333,-0.07089669072744302,0.1569571528429363,-0.05978675466141503,-0.029543535007300364,0.7816532493778975,1.716974964092766e-29,0.023092800136565995,41,0.5119047619047619,21,20,1.05,47.674418604651166,-0.021410458497201627,2,2.3529411764705883,0.005678735486671429
20200311,38100000,43200000,38100000,279.62,0,-0.6468912128253801,0.2716096517662509,-1.2069952077819912,0.0,1.2069952077819912,1.2069952077819912,-6.905581917949669e-05,0.0012499008351434199,0.3663929565563295,0.008045003214959046,0.011541090430615965,0.12426956686018095,0.35762820971319,0.11200493508065308,0.04714799238700989,0.2180674482392883,-0.01763525080884358,0.09667678118819963,-0.005185609040844197,-0.006909500500431524,0.3988043071158586,7.071017650768015e-11,0.0027555385595912723,41,0.5119047619047619,19,20,0.95,45.348837209302324,0.04064193596125328,3,3.5294117647058822,0.00360237035969668
20200312,38100000,43200000,38100000,257.465,0,-0.9687927778849049,0.7305268275073344,-2.4216883848290016,0.44472064164062797,2.8664090264696296,2.8664090264696296,-0.00021412708079263839,0.0015502135072422941,0.22996811127265626,-0.5076608181175608,0.014427960618363381,0.15361977558689308,0.37869224943196667,0.14189980134310098,0.05618533072068385,0.32325772250745954,-0.057193500768355776,0.13482786979545208,0.2221661196667526,-0.027002672325681654,0.8419728472981131,2.0972397117008832e-35,0.022735516902712142,44,0.47619047619047616,22,22,1.0,51.162790697674424,-0.14080116698876363,3,3.5294117647058822,0.0038381293548005917
20200313,38100000,43200000,38100000,258.73,0,-1.656323958081477,0.9726557887229855,-3.5133150388435896,0.0,3.5133150388435896,3.5133150388435896,-0.0002623056464387604,0.0019152933021010883,0.2194489578074454,0.23229990428272584,0.017822962106347266,0.18788841272447446,0.5430371429675729,0.17422023973183998,0.08643707388427593,0.3861103208335036,-0.07331515931214452,0.17515076522151626,0.4104665094886566,-0.03529545114636062,0.8114767020007768,3.5321202834192596e-32,0.02864143629187825,44,0.47619047619047616,22,22,1.0,51.162790697674424,0.027592121368760145,5,5.88235294117647,0.0056015150004983605
20200316,38100000,43200000,38100000,249.715,0,1.2197626224128069,0.7912577684009832,-0.23226478185131016,2.8372344472698874,3.0694992291211975,3.0694992291211975,0.00021014909966823685,0.0027252936092844707,0.15089838864571828,0.8862768151311764,0.025200554985482813,0.2753127570756276,0.8850089101575809,0.22629948000515293,0.11483908561652013,0.5453612826664866,0.03143843722102941,0.2077345262968058,0.06727669543278969,0.01612249776623273,0.2558501108353394,6.770412239336976e-07,0.004124942840433156,42,0.5,21,21,1.0,48.837209302325576,-0.054325594880411096,5,5.88235294117647,0.008860556491059289
20200317,38100000,43200000,38100000,242.73,0,1.9158525263499817,1.0797801431362373,0.0,3.462695175709629,3.462695175709629,3.462695175709629,0.0003988911137785164,0.002151081186019266,-0.27532543913181284,0.2553328646918587,0.02017008857460197,0.21918075921857202,0.5685329378321669,0.20678397712331034,0.07574403012499434,0.3791299760639183,0.10050181351627399,0.17524768156856152,-0.051291558521811,0.03949430309867379,0.8244326231299565,1.761983231422434e-33,0.032560391902329205,40,0.5238095238095238,20,20,1.0,46.51162790697674,-0.06375533114443838,6,7.0588235294117645,0.005684041435838274
20200318,38100000,43200000,38100000,243.85,0,-1.5256472001945514,0.7652199895515464,-2.515890916547059,0.37933155628460113,2.89522247283166,2.89522247283166,-0.0001323577182956726,0.002136543591689219,0.050943186213287375,-0.6760036027998311,0.01973572020997359,0.21058984927107285,0.4326430182489238,0.1915765542249793,0.07419828291579234,0.4237239850626133,-0.0336511960461109,0.18448891094402878,0.12610211195406973,-0.020029554243213663,0.4222084178288703,1.2985952224790729e-11,0.008456646406844777,45,0.4642857142857143,22,23,0.9565217391304348,52.32558139534884,-0.055858841084489054,3,3.5294117647058822,0.004391284346116778
20200319,38100000,43200000,38100000,243.08,0,-0.4931623620896223,0.9914101934825549,-2.1021885798913953,1.1251439855191725,3.227332565410568,3.227332565410568,-1.4314510895635707e-05,0.002498972037466347,0.15051168448934185,-0.7243587584824849,0.023039761775833865,0.24883925227600984,0.6253085403982284,0.22356549477146745,0.09960221007056823,0.47814051116098694,0.058676102571116676,0.16316087799111226,-0.17607372058581205,0.03355434199577367,0.7059072231220369,4.879748993637999e-24,0.02368625238192374,42,0.5,21,21,1.0,48.837209302325576,0.029559144685895815,2,2.3529411764705883,0.006338086898507256
20200320,38100000,43200000,38100000,243.235,0,-0.8654660221883289,0.8127745701542478,-2.193352108043667,0.43168129586612647,2.6250334039097933,2.6250334039097933,-0.00021381090158338953,0.001957972959783391,0.04906230504583838,0.41693433447927797,0.01815892956907705,0.1935604217900576,0.5529631837523419,0.18635782457989586,0.07539452743511897,0.44328498553394136,-0.05092077326747499,0.179416281297584,0.030423253232470193,-0.026615900594343534,0.6608441499880061,2.0075870973732685e-21,0.01758896220443422,34,0.5952380952380952,17,17,1.0,39.53488372093023,0.15166541315086823,4,4.705882352941177,0.0056218520763234294
20200323,38100000,43200000,38100000,226.43,0,-1.6704428392572717,1.0848926257669742,-3.5308925495738164,0.43280484034800004,3.9636973899218164,3.9636973899218164,-0.0003112624580834487,0.001984813589239812,0.46114023013896543,0.19375744421045127,0.0185227263289363,0.19531757158066265,0.5343814865521379,0.18338730557117847,0.06854961399837338,0.33651690555852953,-0.08568916399150911,0.14734668922164934,-0.008391114251643739,-0.0418973640110636,0.9190874118268104,1.238973283280226e-47,0.038507339851294196,37,0.5595238095238095,18,19,0.9473684210526315,43.02325581395349,0.026071796219209378,5,5.88235294117647,0.005349248452696764
20200324,38100000,43200000,38100000,238.095,0,0.06361052872680781,0.372022897919116,-0.6762006762006667,0.9828009828009909,1.6590016590016576,1.6590016590016576,0.00011596306632204718,0.0013396856805108805,-0.006043219167265143,-0.29877950509954454,0.01239747709019543,0.13401727425245616,0.3486003486003475,0.12003730263393321,0.04275804641369031,0.24407680378707142,0.01999092908183809,0.11080468245754137,0.20853020853020876,0.009401380220758485,0.393550822082143,1.0254265063644511e-10,0.0036999209145863006,49,0.41666666666666663,23,24,0.9583333333333334,54.65116279069767,-0.17789415097050837,5,5.88235294117647,0.003475057045364201
20200325,38100000,43200000,38100000,242.935,0,0.879960713005343,0.3700072429552234,-0.214049025459484,1.5436227797559043,1.7576718052153883,1.7576718052153883,0.00014013949357905218,0.0015747299830212546,-0.1645018313492582,-0.2908612378882016,0.014575669993258312,0.15879765153557332,0.3992837590301779,0.15091692168619544,0.055293904146498506,0.3133563536733349,0.026037107355155503,0.10402087868581189,0.04486796879823918,0.010390081071135393,0.4859307179626759,8.973029504051916e-14,0.0050488595545872305,35,0.5833333333333333,16,16,1.0,37.2093023255814,0.07244349773357016,3,3.5294117647058822,0.003955873656736195
20200326,38100000,43200000,38100000,257.27,0,-0.24311622664090402,0.5487503426162756,-1.156372682395923,0.6335756209429722,1.7899483033388952,1.7899483033388952,5.513417362373895e-05,0.0017444047041043419,-1.1661221409875975,1.6669766075279595,0.016090647645393735,0.17388454430844041,0.6685583239398274,0.14605333728499262,0.0686767859846446,0.35351282837482056,0.032168437928923085,0.09438105386497955,-0.08998328604190364,0.018668883022009607,0.7132536329004674,1.677996756159245e-24,0.013315648637642208,41,0.5119047619047619,20,21,0.9523809523809523,47.674418604651166,-0.07160543254865302,3,3.5294117647058822,0.00670696042113472
20200327,38100000,43200000,38100000,252.415,0,0.5208983544541158,0.3779142349440609,-0.17233524156646807,1.418299229443587,1.590634471010055,1.590634471010055,1.2497378992008345e-05,0.0013047789037650855,0.38244596584160945,-0.618941854505644,0.01203001889592562,0.13119540422690784,0.3090149159122868,0.1193525988743889,0.04696090311698743,0.27808901515742596,0.013233206189250762,0.1034177865269234,-0.08755422617514608,0.005815140428119281,0.14591194420733436,0.00028431890523665304,0.000848498445705555,43,0.48809523809523814,21,21,1.0,48.837209302325576,-0.023997980147280076,3,3.5294117647058822,0.003076437642975472
20200330,38100000,43200000,38100000,257.62,4,0.3963833517186831,0.2994540422745582,-0.3377066997903855,0.8520301218849502,1.1897368216753357,1.1897368216753357,7.147858103179705e-05,0.0009492304672085303,-0.14490420603132356,-0.3374548023061128,0.008776249297449095,0.09524328052829678,0.24260538778045904,0.08434975734287177,0.03596526731965093,0.1677982054319338,0.014077413929910104,0.07603835235296372,0.01591491343839735,0.009032853538070726,0.5607205970523724,1.135998709307879e-16,0.0050649070289536515,53,0.36904761904761907,27,26,1.0384615384615385,61.627906976744185,-0.09929587923789025,4,4.705882352941177,0.0024224336737660125
20200331,38100000,43200000,38100000,262.25,1,0.07748243066486325,0.17921851842360353,-0.4556720686367921,0.36034318398474596,0.8160152526215381,0.8160152526215381,1.2220486209769494e-05,0.000822560202335098,-0.2504493260443368,0.08876309818019434,0.007584467237297861,0.082267408442676,0.244041944709239,0.07472891133730644,0.027005151393053164,0.1535203540898293,-0.006054003194136325,0.07114521161307086,-0.030695900857953262,0.0013365560213351522,0.03427405587346839,0.08791291581251773,4.580919575326162e-05,37,0.5595238095238095,17,17,1.0,39.53488372093023,-0.04824629204356355,4,4.705882352941177,0.0024455950629549148
20200401,38100000,43200000,38100000,250.035,3,-0.03480908021714002,0.3191960364691546,-0.6599076129341963,0.5479232907392939,1.2078309036734902,1.2078309036734902,-6.137194317471658e-05,0.0009236597435168516,-0.04830059952967334,-0.1770069016651874,0.008534499174657281,0.09231396933608355,0.27196192533045505,0.08203468597267179,0.03955314532031262,0.22808382835087535,-0.012660565183212189,0.08959321545994384,0.03899454076429115,-0.007690135230683285,0.35769255937539746,1.1975937723046274e-09,0.002750704152606017,44,0.47619047619047616,22,21,1.0476190476190477,50.0,0.005020431844903821,3,3.5294117647058822,0.002721469593580561
20200402,38100000,43200000,38100000,250.335,0,-0.012332311911344467,0.2837347724354806,-0.6351489004733701,0.8548544949767312,1.4900033954501013,1.4900033954501013,2.277308831314898e-05,0.0015328386033440155,0.14581369942076935,2.5199184214840384,0.014133633212429874,0.15345074181723056,0.5792238400543326,0.13502019093507622,0.07464669640490998,0.40957310512733075,-0.014264003118937685,0.11622011540156438,0.06551221363372717,-0.003487849513879353,0.09312092550703334,0.00427689444236193,0.0003247917747617017,41,0.5119047619047619,21,20,1.05,47.674418604651166,0.005312447299665682,4,4.705882352941177,0.005792238400543226
20200403,38100000,43200000,38100000,249.645,3,-0.2965373621239877,0.2859596832843205,-0.891265597147961,0.1722445873139744,1.0635101844619355,1.0635101844619355,-6.720153279269989e-05,0.0008714627217273764,0.025440390413204193,-0.473000248705564,0.008058342405015122,0.08690037952504738,0.22231568827735249,0.08297630491312237,0.030015819334959355,0.1643735944933575,-0.018160853346817406,0.06964205736218058,0.12037092671593375,-0.009698058237366601,0.7087888760864557,3.2205687702951087e-24,0.006873875798284066,33,0.6071428571428572,17,16,1.0625,38.372093023255815,0.12241430031489756,4,4.705882352941177,0.002220088803552169
20200406,38100000,43200000,38100000,259.525,4,0.1324871242856566,0.23172912931010473,-0.3063288700510425,0.624217320104048,0.9305461901550904,0.9305461901550904,6.1027941163186025e-05,0.0006518232909183074,0.010500799175895319,-0.6688104843594056,0.006035795807996334,0.06524501433915156,0.15798092669296881,0.060144051706224354,0.026083832274657937,0.12238363182649115,0.013658819746865034,0.0573534961682865,-0.003853193333975824,0.007546544306618027,0.6535697229014462,4.921409661600568e-21,0.00493219287133983,38,0.5476190476190477,19,19,1.0,44.18604651162791,0.005559970020271646,2,2.3529411764705883,0.001578592742323489
20200407,38100000,43200000,38100000,270.87,0,-0.13339875560317893,0.4098045412029163,-0.9432569129102508,0.5556170856868548,1.4988739985971056,1.4988739985971056,2.7635434486979265e-05,0.0010204996284663328,0.01626854963243325,0.08138659463802922,0.009411990903089135,0.10181139959828542,0.2898069184479657,0.08972055058135926,0.045028281293936205,0.24344456907934597,0.011065834523581654,0.09796889775678784,-0.003322627090485142,0.011919755543838813,0.5213604663707678,4.32292041272422e-15,0.006214489309361349,42,0.5,21,21,1.0,48.837209302325576,-0.0606614739747455,4,4.705882352941177,0.002906223390470431
20200408,38100000,43200000,38100000,268.18,0,0.5584803334102201,0.5066938673697399,-0.3598329480200002,1.2957714967559042,1.6556044447759044,1.6556044447759044,0.00011447741889606516,0.000787397833014886,0.02292129628539312,-0.048087315274245146,0.007335771008166743,0.07906209422996491,0.21254381385635845,0.07385935095154841,0.03375681193084122,0.1698894331803554,0.039055954858773924,0.0640689815221713,0.0035423968976109332,0.019427058626595252,0.9058989117322115,7.086309803056063e-45,0.01759895126799051,42,0.5,21,21,1.0,48.837209302325576,0.07340288325392685,3,3.5294117647058822,0.002112049799911046
20200409,38100000,43200000,38100000,279.22,1,-0.15833143157934185,0.25745461084208904,-0.6768856099133469,0.3133729675524721,0.990258577465819,0.990258577465819,9.31367540068216e-06,0.0009682361626554523,-0.1560616347737926,0.04606567805395034,0.008927109327994932,0.09662520562044989,0.28472172480482616,0.08989919502736862,0.04132099071972221,0.21114123490449885,-0.005469782706370288,0.08089759873433765,0.006267459351050331,-0.001733583319559759,0.027941198014984667,0.1239741787789118,4.843839480729367e-05,42,0.5,20,21,0.9523809523809523,47.674418604651166,0.011100674984397865,4,4.705882352941177,0.0028456885134410135
20200413,38100000,43200000,38100000,273.52,4,-0.24055466374636217,0.20840160946845893,-0.7074436969874198,0.18645802866334993,0.8939017256507698,0.8939017256507698,4.3915282288269664e-06,0.0007823585197127131,-0.1624807780202052,-0.2899683950390033,0.007213102786278346,0.07802801342728355,0.1809739689967782,0.06861513803967337,0.0232442287683342,0.11645361927671823,0.011509403144383945,0.05765094315131513,0.010054109388710764,0.004869022681084976,0.33638636985051495,4.8536948008622435e-09,0.0016378728644099968,49,0.41666666666666663,24,24,1.0,55.81395348837209,-0.13529698296095152,6,7.0588235294117645,0.0018148820326678932
20200414,38100000,43200000,38100000,282.37,3,-0.3199661338290297,0.2332648119904426,-0.7879732266175665,0.16113609802741458,0.9491093246449811,0.9491093246449811,-4.989208190004903e-05,0.0006482614897946375,-0.543012021693774,0.2669784129736281,0.005994350274542033,0.06460842205630554,0.20363353047418986,0.06166869633561641,0.031732394913424035,0.16493153977418587,-0.011988047367160026,0.05575567179296754,-0.048163756773030864,-0.0049854312213491484,0.2814906214114925,1.48549055348289e-07,0.0014033521325018277,39,0.5357142857142857,20,19,1.0526315789473684,45.348837209302324,0.21658292984698418,4,4.705882352941177,0.002046591091099958
