trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size,overnight_gap_absolute,overnight_gap_percentage,overnight_gap_positive,overnight_gap_magnitude
20200303,34200000,43200000,34200000,309.495,2,-0.5116431392348313,0.7696884378407713,-2.07273138499815,1.2245755181828466,3.2973069031809965,3.2973069031809965,-4.36518806043878e-05,0.0026022040267259165,3.9737975916987844,31.980525146872324,0.03187484419582834,0.25818788153399275,2.1712790190471787,0.19098252455399664,0.16201630241722487,1.1598036932954314,-0.006837581166411714,0.24109384000431916,0.17156981534435234,-0.0077725702442522655,0.19375503044086945,1.5543092961066603e-08,0.0015059745842788937,68,0.5436241610738255,34,34,1.0,45.033112582781456,-0.12770030792488862,2,1.3333333333333335,0.02196473222311209,5.884999999999991,1.9383419518461151,1,1.9383419518461151
20200304,34200000,43200000,34200000,306.115,3,-0.2722757202986012,0.24296530168608765,-0.8526207471048486,0.3119742580402818,1.1645950051451304,1.1645950051451304,-2.429833089578135e-05,0.001169707766318232,-0.2735390302791093,0.0999928589969925,0.014329026488928908,0.11660372635062795,0.4083432696862288,0.10331506349443077,0.044388405943756634,0.30318677951313394,-0.0075284695777362316,0.0869222973136576,0.03903761658200389,-0.0002028707434227833,0.0013246585013413133,0.65728093506994,2.687344549484222e-07,79,0.4697986577181208,39,38,1.0263157894736843,50.993377483443716,-0.0016468808614324185,7,4.666666666666667,0.004077438716096097,-1.204999999999984,-0.39209944032278543,0,0.39209944032278543
20200305,34200000,43200000,34200000,304.985,0,0.35296492162734217,0.33063031317361335,-0.33772152728823723,1.0885781267931272,1.4262996540813644,1.4262996540813644,1.7038803730175887e-05,0.0009450837890037186,0.3311540678856319,2.301670017599955,0.011576746233744916,0.09478806078654363,0.426250471334666,0.08502080409313559,0.03831392840328027,0.23087270495435902,0.0025653535950855037,0.07957268399414927,-0.12328475170909847,0.00468519519267594,0.38152556309563035,2.970174700135111e-17,0.0017875217340986283,78,0.47651006711409394,38,38,1.0,50.331125827814574,0.020324656474735265,6,4.0,0.004268663087556884,0.014999999999986358,0.004918516575396385,1,0.004918516575396385
20200306,34200000,43200000,34200000,293.16,2,0.6324214157854174,0.4849975259609209,-0.45538272615637254,1.5810478919361382,2.0364306180925107,2.0364306180925107,4.1004414414654674e-05,0.0012335910697602128,0.4676976322943641,0.17308282974058065,0.015116687580586074,0.12411466684702392,0.40933278755629354,0.1088268053088655,0.049665484715692244,0.28934046634023214,0.006278117607267198,0.10858916621745748,0.0017055532814902463,0.005620276616130913,0.25514668875971497,3.736497674430239e-11,0.001433994968519458,77,0.4832214765100671,37,37,1.0,49.00662251655629,-0.04219133349972623,7,4.666666666666667,0.004105722350526202,-12.58499999999998,-4.116175244075939,0,4.116175244075939
20200309,34200000,43200000,34200000,275.32,2,1.7320002347659538,0.7892303875574805,-0.03450530292022913,3.1690396629376894,3.2035449658579185,3.2035449658579185,0.0001777130443720312,0.0017138726212308714,0.6242609728301012,0.8780409796944122,0.02110310861441302,0.17405409615630324,0.6083829725410439,0.14249428110349455,0.10509805832367806,0.6241843807218095,0.04425196391190385,0.15880464189391422,-0.10823768705506387,0.012832065828453655,0.5022722237415104,2.4391477046294828e-24,0.006445190238854864,77,0.4832214765100671,37,36,1.0277777777777777,48.34437086092716,0.012652001660568344,12,8.0,0.006020523695703005,-19.61500000000001,-6.650617932764849,0,6.650617932764849
20200310,34200000,43200000,34200000,284.58,2,-1.5950891263481524,1.1332651897432255,-3.735329257150888,0.038653454213233296,3.773982711364121,3.773982711364121,-0.00021581901781069076,0.0015379536686030342,-0.04852189494820384,0.738605931372331,0.01902056519356734,0.15058206579894665,0.551690210134248,0.14010057579098864,0.06375218095910135,0.3358112341553372,-0.054717404150816724,0.14426080037487227,-0.059210063953898384,-0.023452348591422773,0.8136978808275014,3.089984600814835e-56,0.019083126349268547,64,0.5704697986577181,32,31,1.032258064516129,41.72185430463576,0.04390113138634766,6,4.0,0.005678735486671429,1.884999999999991,0.666796370646807,1,0.666796370646807
20200311,34200000,43200000,34200000,280.67,0,-0.6296428343058997,0.5187821382698484,-1.576584601133002,0.3651975629743065,1.9417821641073085,1.9417821641073085,-6.373193911995424e-05,0.0012874054164756473,0.20689513956922914,-0.38104663918563286,0.015786740321080336,0.12801352450886447,0.35629030534078954,0.11273407283918918,0.04764297651769286,0.2912485288788516,-0.023251706053472695,0.09037535836644224,-0.005166209427443835,-0.010622592409243124,0.7966078961515687,2.1585108670365333e-53,0.008462040990802788,75,0.49664429530201337,36,37,0.972972972972973,48.34437086092716,-0.0032378192270526213,5,3.3333333333333335,0.00360237035969668,5.205000000000041,1.889532245475847,1,1.889532245475847
20200312,34200000,43200000,34200000,255.995,2,-0.368720984694318,0.6645573049676925,-2.048868141955895,1.0215043262563839,3.070372468212279,3.070372468212279,-8.114779576342103e-05,0.0023267580053639987,-0.40803307173076697,4.255693405878431,0.028514174844143876,0.23185219382344432,1.1230688099376884,0.19121044087836386,0.169954437076209,0.862657571987055,-0.021746133355927632,0.23644636565545993,0.22344186409890776,-0.005280205353217838,0.11994726634259732,1.3243239860865316e-05,0.0006333461978460282,67,0.5503355704697986,33,32,1.03125,43.04635761589404,0.20953690246635284,7,4.666666666666667,0.01132402465683282,-21.96999999999997,-7.9038727897397045,0,7.9038727897397045
20200313,34200000,43200000,34200000,263.06,2,-2.555292953084509,1.2040351761925931,-5.101497757165674,0.2889074735801689,5.390405230745843,5.390405230745843,-0.00025792527976870245,0.0021850259976263237,0.19266004793765498,0.23409314441088291,0.02694679218454399,0.2132414220070572,0.6367368661141959,0.20036834510974028,0.10549187686553195,0.5720803046436983,-0.06696779934530006,0.21810686565950763,0.4037101801870282,-0.023189427791641796,0.7047828304107333,2.5998247264188266e-41,0.016343510554598626,75,0.49664429530201337,38,37,1.027027027027027,49.668874172185426,0.09587653698229034,8,5.333333333333334,0.00636241049892698,10.265000000000015,4.060602464447483,1,4.060602464447483
20200316,34200000,43200000,34200000,241.0,2,3.320134099090434,2.0045784044050716,-0.7717842323651469,6.556016597510372,7.327800829875519,7.327800829875519,0.0003579986081349613,0.0028808397722786304,0.43020848860559396,0.5843296584362738,0.0355543263126352,0.29656331886513815,0.9170124481327813,0.24277694739417224,0.15687343166405848,0.833608048014098,0.08384810940330809,0.24799215945904532,0.0697095435684627,0.04197147501768085,0.8329443187623814,9.05520752332277e-60,0.034959901666054484,71,0.5234899328859061,35,35,1.0,46.35761589403973,-0.02083374726437172,9,6.0,0.008860556491059289,-11.985000000000014,-4.737435025792048,0,4.737435025792048
20200317,34200000,43200000,34200000,245.035,2,-0.04990502100186356,1.5143380919361418,-3.0097741139020973,2.4894402840410557,5.4992143979431525,5.4992143979431525,0.00016597889310528423,0.0029298613440145345,-0.07831026292083905,1.2328846261985005,0.035940860774556674,0.2918615822367968,1.0855592058277463,0.246138350215797,0.09839049713861432,0.5705929162011378,0.043267748183142676,0.2259160466617918,-0.05080906809231234,0.03018927670706494,0.7551153930274426,2.2506839761551734e-47,0.02279638754586956,76,0.4899328859060402,38,38,1.0,50.331125827814574,-0.194562394219988,6,4.0,0.01078079721158338,-9.099999999999994,-3.5807739980718885,0,3.5807739980718885
20200318,34200000,43200000,34200000,236.245,2,2.0104703852311783,0.9190682283127231,0.0,3.7757412855298433,3.7757412855298433,3.7757412855298433,0.00013835702489820893,0.0026175553169331717,0.3360105347185703,0.1675402330425979,0.03210312719240246,0.26680849878338664,0.8296471883002754,0.24246456116321394,0.1237842441186975,0.8508213972014401,0.006628055918315906,0.21134853789315286,0.13016148489915413,-0.009321631848287165,0.1954528414065138,1.3229747931384184e-08,0.0018219394312931794,80,0.46308724832214765,40,40,1.0,52.980132450331126,-0.0027770586044143014,5,3.3333333333333335,0.008296471883002848,-14.805000000000007,-5.8972316271659055,0,5.8972316271659055
20200319,34200000,43200000,34200000,239.255,2,0.42594970231130286,1.3865811067872023,-2.8776828070468663,2.7418444755595406,5.619527282606407,5.619527282606407,9.932258189169846e-05,0.0026313493032722526,0.15372269008503892,-0.8751091307785819,0.03225026542008221,0.2639457523819669,0.6353054272637992,0.2459940622450915,0.1090182322782652,0.5731071206868945,0.0619955548635274,0.2318986851749886,-0.17888863346638084,0.02619787013275692,0.678258139416671,1.610203217352857e-38,0.017768918652923286,70,0.5302013422818792,35,35,1.0,46.35761589403973,0.05831841028468231,4,2.666666666666667,0.006338086898507256,-1.8199999999999932,-0.7549517784921677,0,0.7549517784921677
20200320,34200000,43200000,34200000,242.5,2,-0.6990373455315083,0.7584360842741792,-2.268041237113405,0.7360824742268068,3.004123711340212,3.004123711340212,-9.979810729765922e-05,0.0021351763127361264,-0.12274573040025581,-0.07164312337855527,0.02617901129346648,0.21158992025080864,0.5546391752577318,0.20120753680319634,0.08981489430790911,0.5628235303213153,-0.024624655147379094,0.20314176476249354,0.030515463917526464,-0.001327679819470842,0.005822403971286007,0.35174267494466616,7.73028825348332e-06,58,0.610738255033557,29,29,1.0,38.41059602649007,0.1292932980458462,9,6.0,0.0056218520763234294,-0.21999999999999886,-0.09063941990771213,0,0.09063941990771213
20200323,34200000,43200000,34200000,228.205,2,-1.8134908618093666,1.1644291585474975,-4.281238360246276,0.20595517188493062,4.487193532131206,4.487193532131206,-0.00022599770184888782,0.002668248661836402,0.35930016920811475,0.8154570972892281,0.03279624799264253,0.26273479807797734,0.8260117000065792,0.2359430752035856,0.12258399562320729,0.6865400428603677,-0.05232045192872354,0.22364475965932856,-0.008325847374070605,-0.02061254736556182,0.5953752679718964,4.473990400516421e-31,0.012272200911354775,69,0.5369127516778524,34,35,0.9714285714285714,45.6953642384106,0.057092351422657554,9,6.0,0.008260117000065815,-10.609999999999985,-4.442769507777981,0,4.442769507777981
20200324,34200000,43200000,34200000,234.285,2,1.3492368707552818,0.5918717938729563,0.0,2.6250080030731926,2.6250080030731926,2.6250080030731926,0.00017400739696925364,0.001580593072671853,-0.3684726945219275,1.4428416730623344,0.01947518819772327,0.16008991644441303,0.6423800072561159,0.1462615385493199,0.0762513543268514,0.44968732584456633,0.028025033913492276,0.14158548952211936,0.21192137780907894,0.011074237403177676,0.6651597665172334,3.1777740218625413e-37,0.007366137165454076,77,0.4832214765100671,37,37,1.0,49.00662251655629,-0.016781364508253436,7,4.666666666666667,0.006321139065059412,13.805000000000007,6.261338896952108,1,6.261338896952108
20200325,34200000,43200000,34200000,244.855,2,-0.14831050840874338,0.7993044241702404,-1.907251230319984,1.756141389802135,3.663392620122119,3.663392620122119,2.840484151521608e-05,0.0020886123973871806,-0.3215063283631393,1.245943721538164,0.025582538717475626,0.20842547329579653,0.8494823466949741,0.19820598028192446,0.1121692087677289,0.6662786393488449,-2.876091368828166e-05,0.2006001804531061,0.04451614220660982,0.003872395182503892,0.04459524042478856,0.009245777395867278,0.00017269039418355404,61,0.5906040268456376,29,29,1.0,38.41059602649007,0.17994801500177063,6,4.0,0.008494823466949762,4.4199999999999875,1.8383346850500082,1,1.8383346850500082
20200326,34200000,43200000,34200000,249.53,2,2.320800190450762,0.9323327769239037,0.0,3.7550595118823304,3.7550595118823304,3.7550595118823304,0.00023582171695576363,0.0018808206639178353,-0.42714272385542285,1.2880202973666677,0.02321561409485529,0.1916896964478547,0.6892958762473533,0.17248262765329064,0.08578453940513123,0.4746538927132981,0.051980822537920524,0.1468468880732787,-0.09277441590189994,0.018895041674513995,0.7803822887667194,6.635554630249678e-51,0.014745355868299777,70,0.5302013422818792,35,35,1.0,46.35761589403973,-0.006468643824116554,7,4.666666666666667,0.006712619725083202,3.710000000000008,1.5092343991538557,1,1.5092343991538557
20200327,34200000,43200000,34200000,253.27,0,0.06803722540952026,0.3618762387284386,-0.8034903462707743,1.075926876455946,1.8794172227267203,1.8794172227267203,-1.4897055409542417e-05,0.001447157585082479,0.24547428271077623,-0.6011660284983349,0.017724927355231786,0.14478350949378854,0.3790421289532886,0.13162529659546507,0.056314903323542546,0.32050336568456733,-0.0023161831970223644,0.11869725710741436,-0.08725865676945332,0.0035534236240170438,0.1832008296875782,4.2047636079943674e-08,0.0006509901561513634,76,0.4899328859060402,37,36,1.0277777777777777,48.34437086092716,-0.011485428658613371,5,3.3333333333333335,0.0038093726439427326,-5.174999999999983,-2.002360270076799,0,2.002360270076799
20200330,34200000,43200000,34200000,255.705,0,0.6940297898641694,0.6202340962964673,-0.7078469329891868,1.6073209362351015,2.3151678692242883,2.3151678692242883,9.064312978171542e-05,0.001140152919543824,-0.13365547238532383,-0.25163647928278854,0.014008023719930648,0.1145278515003252,0.29526211845681827,0.10546055176363323,0.05414490239351799,0.24572889454725907,0.01982367996131102,0.10974249124826746,0.016034101796991163,0.012955733909589906,0.8290225924563329,5.11303890163481e-59,0.010740596112902645,87,0.4161073825503355,43,42,1.0238095238095237,56.29139072847682,0.025917769092090325,9,6.0,0.0029512938785083084,3.0400000000000205,1.2031741634179727,1,1.2031741634179727
20200331,34200000,43200000,34200000,260.575,0,0.4217366966712095,0.49052762383321974,-0.7924781732706498,1.0054686750455843,1.7979468483162342,1.7979468483162342,4.996846572417443e-05,0.0010170906091725752,-0.17317864295930185,-0.1017607936353282,0.012471789094796312,0.10192219175911942,0.28206850235057424,0.09258694360947614,0.038788712289675883,0.20420029409759838,0.013734522649665628,0.09553390646240355,-0.03089321692410385,0.008520034736969826,0.5732042381543762,2.4251843552034145e-29,0.00488372002045361,69,0.5369127516778524,32,33,0.9696969696969697,43.04635761589404,-0.05437200322404166,8,5.333333333333334,0.002835155933576399,1.3949999999999818,0.5382359749980639,1,0.5382359749980639
20200401,34200000,43200000,34200000,247.975,2,0.6677798779384571,0.32383395968854517,-0.030244984373417605,1.3832039520113026,1.4134489363847202,1.4134489363847202,2.0716747887616464e-05,0.0010805275468606882,0.2516476567463689,0.29828254357767925,0.013236137823216119,0.10865642863124048,0.37705413852202607,0.09500871169700995,0.048015616616695435,0.2726987860421993,0.004477109658657616,0.09154332363295975,0.03931847968545288,0.002128527233013332,0.08208565020183343,0.00036184702865175983,0.00017472154189420878,78,0.47651006711409394,39,38,1.0263157894736843,50.993377483443716,-0.009896646429010982,8,5.333333333333334,0.0037682619647355256,-14.539999999999992,-5.5387311201264655,0,5.5387311201264655
20200402,34200000,43200000,34200000,245.21,2,1.5085056166210784,0.7765914369246611,-0.2100240610089399,2.962766608213352,3.172790669222292,3.172790669222292,0.00015139964602818034,0.0015808923362434601,0.22241267222254943,1.1303361430105312,0.01945048494875165,0.16049452094704852,0.5913298805105827,0.1465440597186275,0.08320865833922317,0.4701625179890106,0.028940413821783098,0.15313582017109495,0.06688144855429679,0.013938117417911223,0.6120355425928495,1.924973708370938e-32,0.008530623256594143,74,0.5033557046979866,37,36,1.0277777777777777,48.34437086092716,0.1029894611272487,6,4.0,0.005792238400543226,-3.5149999999999864,-1.4132073575233637,0,1.4132073575233637
20200403,34200000,43200000,34200000,250.745,0,-0.28810832460988267,0.6001527688845637,-1.3260483758400055,0.8773853915332364,2.203433767373242,2.203433767373242,-6.706926846410714e-05,0.001035669956889202,0.07411948545529136,0.16150589955760264,0.012710884389226376,0.10346003280856277,0.35494227202934603,0.0984001762849147,0.0411373448920668,0.23918055157539164,-0.02432329123999217,0.08694319464962756,0.11984286825260648,-0.0127598216707728,0.8588536829046461,3.1446243561051067e-65,0.010958819835149734,59,0.6040268456375839,30,29,1.0344827586206897,39.0728476821192,0.13269417145659673,6,4.0,0.003525869582441908,-0.04999999999998295,-0.01993660160688329,0,0.01993660160688329
