ModelID,alltime_up_acc_0.0,alltime_up_num_0.0,alltime_up_den_0.0,alltime_up_pnl_0.0,alltime_up_acc_0.1,alltime_up_num_0.1,alltime_up_den_0.1,alltime_up_pnl_0.1,alltime_up_acc_0.2,alltime_up_num_0.2,alltime_up_den_0.2,alltime_up_pnl_0.2,alltime_up_acc_0.3,alltime_up_num_0.3,alltime_up_den_0.3,alltime_up_pnl_0.3,alltime_up_acc_0.4,alltime_up_num_0.4,alltime_up_den_0.4,alltime_up_pnl_0.4,alltime_up_acc_0.5,alltime_up_num_0.5,alltime_up_den_0.5,alltime_up_pnl_0.5,alltime_up_acc_0.6,alltime_up_num_0.6,alltime_up_den_0.6,alltime_up_pnl_0.6,alltime_up_acc_0.7,alltime_up_num_0.7,alltime_up_den_0.7,alltime_up_pnl_0.7,alltime_up_acc_0.8,alltime_up_num_0.8,alltime_up_den_0.8,alltime_up_pnl_0.8,alltime_down_acc_0.0,alltime_down_num_0.0,alltime_down_den_0.0,alltime_down_pnl_0.0,alltime_down_acc_0.1,alltime_down_num_0.1,alltime_down_den_0.1,alltime_down_pnl_0.1,alltime_down_acc_0.2,alltime_down_num_0.2,alltime_down_den_0.2,alltime_down_pnl_0.2,alltime_down_acc_0.3,alltime_down_num_0.3,alltime_down_den_0.3,alltime_down_pnl_0.3,alltime_down_acc_0.4,alltime_down_num_0.4,alltime_down_den_0.4,alltime_down_pnl_0.4,alltime_down_acc_0.5,alltime_down_num_0.5,alltime_down_den_0.5,alltime_down_pnl_0.5,alltime_down_acc_0.6,alltime_down_num_0.6,alltime_down_den_0.6,alltime_down_pnl_0.6,alltime_down_acc_0.7,alltime_down_num_0.7,alltime_down_den_0.7,alltime_down_pnl_0.7,alltime_down_acc_0.8,alltime_down_num_0.8,alltime_down_den_0.8,alltime_down_pnl_0.8
00380,0.5223121480614367,25879.0,49547.0,564.9350000000001,0.5232169246324959,20181.0,38571.0,533.105,0.5221825063078217,14901.0,28536.0,355.415,0.5213580007748935,10765.0,20648.0,315.4050000000001,0.518964235007775,7676.0,14791.0,315.5450000000001,0.5175604229607251,5482.0,10592.0,247.84500000000003,0.5181616976956126,3980.0,7681.0,237.04,0.5197621545995104,2972.0,5718.0,221.17,0.5138794854434665,2277.0,4431.0,167.89999999999998,0.4824843311472072,33179.0,68767.0,-4.265000000000057,0.4813675990146578,27553.0,57239.0,30.644999999999897,0.481831237216589,22144.0,45958.0,87.57500000000002,0.4823405083708771,17344.0,35958.0,122.43500000000004,0.4868030949454046,13464.0,27658.0,257.64,0.4888538832402501,10241.0,20949.0,217.675,0.4906263996416917,7668.0,15629.0,260.445,0.4897396102776341,5680.0,11598.0,240.34,0.4956150473113316,4295.0,8666.0,223.165
00381,0.5179173173337717,25206.0,48668.0,300.9999999999999,0.5197598664728369,19307.0,37146.0,367.43000000000006,0.5179164992511962,14179.0,27377.0,312.755,0.5168884855817705,10253.0,19836.0,255.175,0.5166666666666667,7316.0,14160.0,260.035,0.5166367802351066,5186.0,10038.0,255.88,0.520334109270163,3800.0,7303.0,259.985,0.5209428830462375,2873.0,5515.0,262.525,0.5312056737588653,2247.0,4230.0,256.3,0.4804870344312666,33464.0,69646.0,-181.71,0.4780612155815131,27380.0,57273.0,-173.65500000000003,0.4769030435454324,21608.0,45309.0,-93.94500000000002,0.4739771056197918,16438.0,34681.0,-118.16499999999998,0.4750587419590925,12333.0,25961.0,-60.329999999999984,0.4716225355043437,9066.0,19223.0,-73.06500000000001,0.4706918416232211,6681.0,14194.0,-62.70499999999997,0.4726709241172051,5033.0,10648.0,-66.82999999999998,0.4719990110025961,3818.0,8089.0,-76.46
00382,0.5236246792176145,24281.0,46371.0,384.2449999999999,0.5227678179744392,17875.0,34193.0,428.72,0.5232803374432187,12902.0,24656.0,473.61,0.5246586164089831,9298.0,17722.0,415.42,0.5253331205617171,6584.0,12533.0,325.40500000000003,0.5279657194406856,4682.0,8868.0,335.275,0.5305827580671054,3305.0,6229.0,283.89,0.5324466865397844,2322.0,4361.0,292.665,0.5270489148040168,1627.0,3087.0,238.72,0.4834521774182339,34781.0,71943.0,-163.3650000000001,0.4821495678316422,28226.0,58542.0,-148.70499999999993,0.4813621014778757,21953.0,45606.0,-139.635,0.4792005577504067,16496.0,34424.0,-136.15999999999997,0.4747164461247637,12054.0,25392.0,-192.8,0.4728907553976202,8783.0,18573.0,-188.215,0.4724722472247225,6299.0,13332.0,-123.74000000000004,0.4735701011769564,4587.0,9686.0,-32.544999999999966,0.4773819621147865,3377.0,7074.0,28.289999999999985
00383,0.519942144994155,26242.0,50471.0,278.58,0.5158315481477611,19745.0,38278.0,179.79999999999998,0.5143261793223662,14163.0,27537.0,169.82,0.5163128191346412,9606.0,18605.0,235.33,0.5149419806072166,6479.0,12582.0,159.69499999999996,0.5044217296428162,4392.0,8707.0,51.35000000000001,0.5026362038664324,3146.0,6259.0,11.114999999999997,0.5026064291920069,2314.0,4604.0,36.31500000000001,0.5040091638029782,1760.0,3492.0,50.44999999999999,0.4788113733178072,32484.0,67843.0,-341.955,0.4782181460858172,26280.0,54954.0,-290.285,0.4784197947420217,20418.0,42678.0,-144.95500000000004,0.4797730865804891,15477.0,32259.0,-71.25499999999997,0.4808818607764391,11495.0,23904.0,-26.764999999999983,0.4795604645866545,8423.0,17564.0,-58.22999999999992,0.4788022305400657,6268.0,13091.0,-49.28499999999997,0.4804917699654542,4729.0,9842.0,-2.3250000000000317,0.4864936793080505,3656.0,7515.0,71.46
00384,0.5216039476851481,26003.0,49852.0,302.7200000000001,0.5192491757949591,19530.0,37612.0,285.82,0.5204944934723944,14273.0,27422.0,324.5399999999999,0.520846362309777,9994.0,19188.0,283.0149999999999,0.5190534726490473,6756.0,13016.0,267.32500000000005,0.5199954555782776,4577.0,8802.0,209.605,0.5200336700336701,3089.0,5940.0,190.65,0.5171497584541063,2141.0,4140.0,135.22,0.5090786819098857,1514.0,2974.0,79.03,0.4810113639683328,32931.0,68462.0,-202.19000000000003,0.4823421247138144,26756.0,55471.0,-113.5250000000001,0.4818817841619598,20732.0,43023.0,-41.66,0.4810328140123013,15407.0,32029.0,-16.200000000000017,0.4803385416666667,11067.0,23040.0,-20.72500000000001,0.4791340799599574,7658.0,15983.0,-35.30499999999999,0.4731773177317732,5257.0,11110.0,-76.04500000000002,0.4699742268041237,3647.0,7760.0,-112.97500000000002,0.4682176222751419,2556.0,5459.0,-116.745
00385,0.5239702547334001,29805.0,56883.0,409.89000000000016,0.5225889138096764,22834.0,43694.0,347.1200000000001,0.5178149483895038,16655.0,32164.0,242.39000000000007,0.515850144092219,11993.0,23249.0,198.95,0.5120661357972159,8424.0,16451.0,158.83000000000007,0.5115006412997007,5982.0,11695.0,129.81,0.5138387484957883,4270.0,8310.0,136.86,0.5135961930659415,3022.0,5884.0,116.16499999999998,0.5158197507190796,2152.0,4172.0,77.16499999999999,0.4845436343214338,29766.0,61431.0,-3.1100000000000705,0.4852188033476287,23307.0,48034.0,-36.48999999999994,0.4816168327796234,17396.0,36120.0,-44.27000000000002,0.4810193990110308,12646.0,26290.0,-54.22999999999998,0.4777973239511701,8963.0,18759.0,-40.93,0.4788584303417199,6376.0,13315.0,55.44000000000001,0.4783296425181904,4536.0,9483.0,89.51500000000004,0.4801685311637367,3305.0,6883.0,100.53,0.4795979899497487,2386.0,4975.0,93.26500000000004
00386,0.5187591555364067,30101.0,58025.0,154.10000000000002,0.518894998576029,23686.0,45647.0,146.25,0.5199192424716353,18284.0,35167.0,159.31,0.5170702585724414,13858.0,26801.0,105.75999999999996,0.51388481470617,10511.0,20454.0,86.56499999999997,0.5105694153494572,8043.0,15753.0,53.32500000000002,0.5067829457364341,6276.0,12384.0,64.84500000000003,0.5047968973259849,4946.0,9798.0,41.58000000000001,0.5066803699897225,3944.0,7784.0,62.64000000000003,0.4815208544424696,28989.0,60203.0,-147.945,0.4812280140709946,22572.0,46905.0,-107.605,0.4821709569193314,16240.0,33681.0,-103.97999999999996,0.4861744016281024,10989.0,22603.0,-13.705000000000013,0.4874081132589164,7161.0,14692.0,-63.275000000000006,0.4869187586060798,4597.0,9441.0,-25.38500000000001,0.4806908913149747,2950.0,6137.0,-50.60500000000002,0.485592583312453,1938.0,3991.0,-19.455,0.4879356568364611,1274.0,2611.0,7.760000000000005
00387,0.5234775791249808,30714.0,58673.0,295.285,0.5233733556987729,23713.0,45308.0,268.875,0.5232049947970864,17598.0,33635.0,186.575,0.5204793564803415,12682.0,24366.0,108.23,0.5193181180956653,9261.0,17833.0,93.25000000000004,0.520248277950193,6873.0,13211.0,120.41500000000002,0.5169845965520758,5068.0,9803.0,48.61000000000004,0.5134910751349108,3711.0,7227.0,-17.83000000000007,0.5119589977220956,2697.0,5268.0,-60.97500000000001,0.4845101166988498,28855.0,59555.0,-123.67,0.4833504827374827,22078.0,45677.0,-155.375,0.4861420932009167,15909.0,32725.0,-14.064999999999984,0.4930925023472079,11029.0,22367.0,163.08,0.4950374721490784,7332.0,14811.0,201.36,0.4963891675025075,4949.0,9970.0,241.52500000000003,0.4930993099309931,3287.0,6666.0,162.77499999999998,0.4975738861932068,2256.0,4534.0,137.95,0.5055432372505543,1596.0,3157.0,69.345
00388,0.5202071613536923,29129.0,55995.0,423.8,0.5180467580329379,22491.0,43415.0,192.2700000000001,0.5172445479049252,16887.0,32648.0,156.45,0.5153353973168214,12484.0,24225.0,112.62999999999997,0.5148498143773202,9153.0,17778.0,168.115,0.5117388670099969,6757.0,13204.0,106.685,0.5072758725959092,4985.0,9827.0,75.07000000000001,0.509820193637621,3686.0,7230.0,89.66500000000003,0.5092230296254892,2733.0,5367.0,105.495,0.4820593575755628,30000.0,62233.0,4.57500000000006,0.4802078027910767,23571.0,49085.0,67.22499999999995,0.4814692165466236,17447.0,36237.0,184.19000000000003,0.4869195292620865,12247.0,25152.0,243.17,0.4955052790346908,8213.0,16575.0,332.58,0.5026828579497317,5340.0,10623.0,313.48,0.5092985795870552,3478.0,6829.0,271.2,0.5202065559048047,2317.0,4454.0,221.45,0.5313463514902363,1551.0,2919.0,199.36
00389,0.5244103873988931,30796.0,58725.0,317.0600000000002,0.5217258128035707,23846.0,45706.0,175.29499999999996,0.5192761837288936,17591.0,33876.0,127.75,0.5194810595035136,12493.0,24049.0,143.25500000000002,0.5186929819330988,8699.0,16771.0,126.08999999999996,0.5137669422896599,6027.0,11731.0,63.68499999999999,0.5148752399232246,4292.0,8336.0,106.97,0.5103186395905563,3091.0,6057.0,65.52000000000001,0.4987283236994219,2157.0,4325.0,-15.950000000000005,0.4858410500310908,28909.0,59503.0,-109.07999999999991,0.487529127470441,22596.0,46348.0,6.524999999999977,0.486450530699598,16820.0,34577.0,20.840000000000018,0.4918564135807471,12140.0,24682.0,136.26500000000004,0.4941528889913013,8578.0,17359.0,140.105,0.4949158057431058,6084.0,12293.0,140.71000000000004,0.4960443037974683,4389.0,8848.0,136.08000000000004,0.4992943390308922,3184.0,6377.0,127.92,0.5053487376979033,2362.0,4674.0,101.44
00390,0.5184587417814852,30517.0,58861.0,260.17499999999984,0.5156653151492813,23783.0,46121.0,202.14499999999995,0.5139240506329114,18067.0,35155.0,82.49999999999999,0.5103919012194187,13310.0,26078.0,46.845,0.509824252164446,9834.0,19289.0,77.87499999999994,0.5094652480309521,7374.0,14474.0,96.02499999999998,0.5085508550855086,5650.0,11110.0,95.96999999999994,0.5068142108328479,4351.0,8585.0,101.73999999999997,0.5093973747016707,3415.0,6704.0,109.99499999999996,0.4789866424107669,28436.0,59367.0,-241.0300000000001,0.4782342389639935,21862.0,45714.0,-162.89999999999998,0.4807905089746742,15643.0,32536.0,-39.095000000000006,0.4841457858769931,10627.0,21950.0,37.90000000000002,0.4899352477477477,6961.0,14208.0,94.535,0.4984657347425844,4386.0,8799.0,141.39499999999998,0.4952489547700494,2606.0,5262.0,87.695,0.5022950819672131,1532.0,3050.0,68.51,0.5020431990659662,860.0,1713.0,47.1
00391,0.5247278018430868,31374.0,59791.0,442.3250000000001,0.5240176516543147,24818.0,47361.0,487.9200000000002,0.5242816839683365,19141.0,36509.0,535.6049999999999,0.5251310954945957,14721.0,28033.0,505.96,0.5256234972419971,11149.0,21211.0,574.985,0.5234694500396753,8576.0,16383.0,490.55,0.5240351013434806,6748.0,12877.0,449.5799999999999,0.5236525785188058,5402.0,10316.0,324.12499999999994,0.5210557888422316,4343.0,8335.0,194.82,0.4855998767903896,28377.0,58437.0,-26.770000000000056,0.4850413749204328,22098.0,45559.0,17.390000000000054,0.4894426422884105,16597.0,33910.0,145.685,0.4856373056994819,11716.0,24125.0,98.835,0.481320697034546,7872.0,16355.0,-15.809999999999976,0.4806509603557574,5080.0,10569.0,-7.685000000000002,0.48453125,3101.0,6400.0,48.00999999999999,0.4866794836583356,1772.0,3641.0,68.355,0.4962646744930629,930.0,1874.0,53.225
00392,0.5285781618224666,33644.0,63650.0,662.7800000000001,0.5252464292898813,26110.0,49710.0,473.46,0.5222222222222223,19270.0,36900.0,369.84500000000014,0.5200148395473938,14017.0,26955.0,342.7,0.5184618422351663,10503.0,20258.0,360.4599999999999,0.5144486930357927,8207.0,15953.0,244.375,0.5127356675644479,6663.0,12995.0,189.45,0.5080593165699548,5516.0,10857.0,126.88,0.5063591291226558,4698.0,9278.0,76.56500000000005,0.488694570466852,26714.0,54664.0,175.69,0.4902363079002631,20310.0,41429.0,181.73999999999995,0.4899279859290479,14763.0,30133.0,204.045,0.4882678367035483,10238.0,20968.0,169.59499999999997,0.49021839652842,6891.0,14057.0,128.39499999999998,0.4817421909370875,4380.0,9092.0,45.51500000000002,0.4797479747974797,2665.0,5555.0,19.034999999999982,0.4859154929577465,1587.0,3266.0,6.950000000000001,0.4920894708128751,902.0,1833.0,8.685000000000004
00393,0.522602137602369,33885.0,64839.0,353.1499999999999,0.5220665640942587,25788.0,49396.0,384.29,0.5200580122591943,19005.0,36544.0,328.255,0.5210390965674033,13980.0,26831.0,400.8349999999999,0.5193506879144808,10494.0,20206.0,331.55000000000007,0.521375225341231,8098.0,15532.0,360.785,0.5174688492548253,6354.0,12279.0,276.305,0.514,5140.0,10000.0,232.795,0.5168702382392066,4274.0,8269.0,242.745,0.483627863487611,25862.0,53475.0,-63.20999999999994,0.4842901878914405,18558.0,38320.0,-23.69000000000005,0.4866969500324464,12750.0,26197.0,-7.925000000000004,0.4838152286602926,8400.0,17362.0,-2.069999999999972,0.4902852049910873,5501.0,11220.0,63.05,0.4863636363636364,3317.0,6820.0,36.97,0.4814814814814814,1950.0,4050.0,21.45,0.4872139973082099,1086.0,2229.0,25.045,0.4912434325744308,561.0,1142.0,22.805
00394,0.5262515665193589,31914.0,60644.0,597.73,0.5257144059593452,24983.0,47522.0,590.4100000000001,0.5237841774988794,18697.0,35696.0,489.06,0.5242692513164924,13739.0,26206.0,437.84,0.5227588335133467,10164.0,19443.0,409.675,0.5224110248862724,7809.0,14948.0,386.2000000000001,0.5187604690117253,6194.0,11940.0,321.78,0.5167785234899329,5005.0,9685.0,264.43500000000006,0.5166562694946975,4141.0,8015.0,211.525,0.4876885729148604,28125.0,57670.0,188.28,0.4887637949448202,21967.0,44944.0,235.45500000000004,0.488041719115267,16284.0,33366.0,183.69999999999996,0.4879173426692852,11428.0,23422.0,166.09500000000003,0.4821790969051243,7603.0,15768.0,51.44999999999999,0.4802815543342011,4981.0,10371.0,24.53000000000001,0.4823271817328746,3084.0,6394.0,13.750000000000004,0.4844961240310077,1750.0,3612.0,8.315000000000008,0.4664935064935065,898.0,1925.0,-20.42
00395,0.5290022462602157,33206.0,62771.0,688.255,0.5297561774520442,25877.0,48847.0,649.83,0.5287353144436766,19127.0,36175.0,530.625,0.5262871152274584,13524.0,25697.0,405.155,0.5209061135371179,9543.0,18320.0,251.04,0.5172257479601088,6846.0,13236.0,176.43,0.5128593040847201,5085.0,9915.0,155.71999999999997,0.5079589216944801,3957.0,7790.0,80.77000000000001,0.5025036343078663,3111.0,6191.0,2.4299999999999784,0.4901247681976126,27223.0,55543.0,369.75,0.4922978177150192,20709.0,42066.0,344.045,0.4908934366514338,14824.0,30198.0,272.59,0.4913073038073038,10117.0,20592.0,221.065,0.4899139721150993,6606.0,13484.0,117.83500000000004,0.4925058548009368,4206.0,8540.0,96.345,0.4937743190661479,2538.0,5140.0,71.75500000000001,0.5005206525511975,1442.0,2881.0,75.695,0.5,775.0,1550.0,49.940000000000005
00396,0.5260476999000302,33151.0,63019.0,439.8650000000001,0.5284660257322303,26000.0,49199.0,469.015,0.5243147180785179,19472.0,37138.0,307.4100000000001,0.5224173666412131,14367.0,27501.0,238.18,0.5212958878596284,10636.0,20403.0,204.99,0.519747031491998,8054.0,15496.0,195.65000000000003,0.516394779771615,6331.0,12260.0,189.32000000000005,0.5171854405353341,5101.0,9863.0,229.915,0.5168093288673862,4166.0,8061.0,226.675,0.4887777396580055,27069.0,55381.0,181.38000000000005,0.4873397861401434,20190.0,41429.0,39.44999999999993,0.4908701805253529,14221.0,28971.0,139.45500000000004,0.491683402852876,9548.0,19419.0,90.94999999999992,0.4889278317667676,6138.0,12554.0,-6.860000000000071,0.4863152559553979,3838.0,7892.0,-45.19,0.485117287601025,2461.0,5073.0,-64.79999999999998,0.47344181762358,1542.0,3257.0,-74.215,0.4711403097137494,1004.0,2131.0,-55.62999999999999
00397,0.5247392433063488,34160.0,65099.0,299.86,0.5253199340504043,26764.0,50948.0,376.955,0.525926316066679,19971.0,37973.0,374.75,0.5249488825913836,14634.0,27877.0,356.31499999999994,0.5209859770003397,10737.0,20609.0,351.96000000000004,0.5211068211068212,8098.0,15540.0,342.68000000000006,0.5195554069864616,6217.0,11966.0,257.82500000000005,0.5187929553264605,4831.0,9312.0,235.67,0.519802658626833,3793.0,7297.0,275.25,0.4872534512147152,26013.0,53387.0,17.16000000000004,0.48485686279438,19291.0,39787.0,-70.14500000000004,0.4835748963464332,13646.0,28219.0,-148.555,0.4868165854169943,9287.0,19077.0,-87.36000000000001,0.486061588330632,5998.0,12340.0,-37.705,0.4816315858282128,3684.0,7649.0,-76.28499999999997,0.4773999139044339,2218.0,4646.0,-70.31500000000003,0.4755219582433405,1321.0,2778.0,-55.42999999999998,0.4668989547038327,804.0,1722.0,-45.33000000000001
00398,0.5250183297135032,37952.0,72287.0,211.7149999999999,0.5254624461123611,30594.0,58223.0,306.47,0.5241182163999369,23285.0,44427.0,241.77,0.5263043275363221,16917.0,32143.0,329.07500000000005,0.5271427937325225,11876.0,22529.0,432.13,0.5264097984179638,8252.0,15676.0,368.405,0.5283822996010156,5827.0,11028.0,313.28,0.5274144869215291,4194.0,7952.0,237.52,0.5219941348973607,3026.0,5797.0,183.225,0.4873698564904002,22516.0,46199.0,-87.90999999999991,0.4870688363451107,16253.0,33369.0,-82.4799999999999,0.4867699745327405,11277.0,23167.0,-50.58499999999992,0.4908468993475644,7749.0,15787.0,3.735000000000056,0.4988053666605403,5428.0,10882.0,94.54999999999995,0.4974665454073015,3829.0,7697.0,117.03000000000004,0.5021676300578035,2780.0,5536.0,175.265,0.495916852264291,2004.0,4041.0,113.31500000000004,0.4894117647058824,1456.0,2975.0,57.440000000000005
00399,0.5250300056213063,34558.0,65821.0,248.59500000000008,0.5244812152448122,27069.0,51611.0,163.92000000000002,0.5237946799667498,20164.0,38496.0,161.7,0.5238095238095238,14333.0,27363.0,140.39000000000004,0.5214270746018441,9953.0,19088.0,155.985,0.5217038838529,7079.0,13569.0,152.37500000000003,0.5154565061107117,5019.0,9737.0,94.99500000000003,0.5137550621421589,3679.0,7161.0,80.01000000000003,0.5131107338238068,2720.0,5301.0,89.67500000000001,0.4866419823412133,25629.0,52665.0,-95.98999999999997,0.4857963937844917,19102.0,39321.0,-137.72500000000008,0.484104097689487,13598.0,28089.0,-173.36,0.4831038162508257,9507.0,19679.0,-132.35000000000002,0.4839826839826839,6708.0,13860.0,-112.25000000000004,0.4818811881188118,4867.0,10100.0,-99.58499999999998,0.4832644352580344,3624.0,7499.0,-21.369999999999976,0.4862320127909042,2737.0,5629.0,-55.034999999999975,0.4879475778141821,2085.0,4273.0,-46.93000000000003
00400,0.5231801884432585,37647.0,71958.0,68.09499999999998,0.5233238617143631,30941.0,59124.0,107.7750000000001,0.5231765063643078,24086.0,46038.0,189.85,0.5208777100172157,17851.0,34271.0,149.51999999999998,0.5179598568038293,12877.0,24861.0,159.23500000000004,0.512701171984523,9143.0,17833.0,147.85500000000002,0.5104779844596186,6504.0,12741.0,172.265,0.5077125041023958,4641.0,9141.0,180.245,0.5054306256692672,3304.0,6537.0,126.665,0.4857768052516411,22644.0,46614.0,-232.3100000000001,0.4869657689765183,16943.0,34793.0,-208.37,0.4872403560830861,12315.0,25275.0,-149.85999999999996,0.4890255600067709,8667.0,17723.0,-129.88500000000005,0.4915709748350843,6036.0,12279.0,-97.91,0.4883803651885226,4119.0,8434.0,-108.14500000000002,0.4855146557600545,2849.0,5868.0,-95.59499999999998,0.4867749419953596,2098.0,4310.0,-54.41499999999998,0.4894333843797856,1598.0,3265.0,-24.945000000000007
00401,0.5244622245540399,31988.0,60992.0,239.40000000000003,0.5222830665543386,24798.0,47480.0,120.865,0.5229300626009121,18461.0,35303.0,176.95000000000005,0.5256727621177034,13166.0,25046.0,181.02500000000003,0.5248348277489382,8897.0,16952.0,140.06,0.5189975026757045,5819.0,11212.0,118.84999999999997,0.5181646932185145,3851.0,7432.0,164.65000000000003,0.5162902258644813,2583.0,5003.0,213.235,0.5243653341114678,1797.0,3427.0,248.55,0.4865057311566516,28013.0,57580.0,-162.04000000000002,0.4875423786661813,21427.0,43949.0,-101.53000000000004,0.4869518682909938,15469.0,31767.0,-106.36499999999992,0.4895064473099155,11009.0,22490.0,-88.60500000000002,0.4903652392947103,7787.0,15880.0,-85.96000000000002,0.4940648905302031,5619.0,11373.0,-45.225,0.4934878719082328,4130.0,8369.0,-9.360000000000014,0.4880090133590858,3032.0,6213.0,-31.335000000000004,0.4886868259674349,2311.0,4729.0,-10.700000000000015
00402,0.5249568709317328,36211.0,68979.0,279.105,0.5239662431741713,28498.0,54389.0,199.16000000000005,0.5222489476849068,20844.0,39912.0,82.81499999999991,0.5244196233026719,14367.0,27396.0,197.39,0.5223140495867769,9480.0,18150.0,171.85499999999996,0.518555667001003,6204.0,11964.0,142.9,0.5145472786556308,4103.0,7974.0,142.15,0.5106857461438394,2748.0,5381.0,111.79000000000002,0.5084837058981956,1888.0,3713.0,83.59999999999997,0.4857898882986244,24050.0,49507.0,-162.74,0.4863335439386864,17704.0,36403.0,-125.49000000000004,0.4913410730126895,12739.0,25927.0,-12.11000000000002,0.4930467061887085,8899.0,18049.0,20.960000000000008,0.4961069602831301,6308.0,12715.0,32.20500000000001,0.5005012810515762,4493.0,8977.0,60.85499999999999,0.4996180290297937,3270.0,6545.0,62.365,0.5008267879288962,2423.0,4838.0,70.13999999999999,0.493278463648834,1798.0,3645.0,29.125000000000007
00403,0.5223022555882453,30890.0,59142.0,53.35499999999993,0.5208805371359677,25058.0,48107.0,7.399999999999999,0.5216569999467887,19607.0,37586.0,32.76500000000004,0.5202604148137607,14624.0,28109.0,123.54000000000003,0.5215308617334464,10452.0,20041.0,223.51500000000004,0.5253393011839446,7277.0,13852.0,256.75,0.5295917290853466,5020.0,9479.0,224.46,0.527516571604748,3422.0,6487.0,192.125,0.5265049415992812,2344.0,4452.0,163.29000000000002,0.4827871342266023,28609.0,59258.0,-438.2750000000001,0.4838957373510978,23317.0,48186.0,-371.915,0.4894661808965626,18540.0,37878.0,-136.195,0.4927263868587735,14158.0,28734.0,-42.18000000000003,0.4961200448765894,10613.0,21392.0,-4.300000000000075,0.4980422363437961,7759.0,15579.0,-9.78,0.4975773059642322,5648.0,11351.0,-34.07000000000002,0.4973255675739926,4184.0,8413.0,-19.564999999999984,0.4945350863297956,3122.0,6313.0,-34.66
