model_id,train_from,train_to,val_from,val_to,test_from,test_to,seq_length,label_number,label_range,learning_rate,epochs,batch_size,train_loss,train_mae,val_loss,val_mae,train_up_acc_thr_0.0,train_down_acc_thr_0.0,train_up_acc_thr_0.1,train_down_acc_thr_0.1,train_up_acc_thr_0.2,train_down_acc_thr_0.2,train_up_acc_thr_0.3,train_down_acc_thr_0.3,train_up_acc_thr_0.4,train_down_acc_thr_0.4,train_up_acc_thr_0.5,train_down_acc_thr_0.5,train_up_acc_thr_0.6,train_down_acc_thr_0.6,train_up_acc_thr_0.7,train_down_acc_thr_0.7,train_up_acc_thr_0.8,train_down_acc_thr_0.8,val_up_acc_thr_0.0,val_down_acc_thr_0.0,val_up_acc_thr_0.1,val_down_acc_thr_0.1,val_up_acc_thr_0.2,val_down_acc_thr_0.2,val_up_acc_thr_0.3,val_down_acc_thr_0.3,val_up_acc_thr_0.4,val_down_acc_thr_0.4,val_up_acc_thr_0.5,val_down_acc_thr_0.5,val_up_acc_thr_0.6,val_down_acc_thr_0.6,val_up_acc_thr_0.7,val_down_acc_thr_0.7,val_up_acc_thr_0.8,val_down_acc_thr_0.8,test_up_acc_thr_0.0,test_down_acc_thr_0.0,test_up_acc_thr_0.1,test_down_acc_thr_0.1,test_up_acc_thr_0.2,test_down_acc_thr_0.2,test_up_acc_thr_0.3,test_down_acc_thr_0.3,test_up_acc_thr_0.4,test_down_acc_thr_0.4,test_up_acc_thr_0.5,test_down_acc_thr_0.5,test_up_acc_thr_0.6,test_down_acc_thr_0.6,test_up_acc_thr_0.7,test_down_acc_thr_0.7,test_up_acc_thr_0.8,test_down_acc_thr_0.8
00089,20210912,20211106,20211107,20211113,20211114,20211120,30,11,6-16,0.0009,150,32,0.0007558698998764157,0.02135215699672699,0.21238011121749878,0.3749947249889374,0.9733494851605088,0.9739235900545785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41232227488151657,0.4977168949771689,0.4788732394366197,0.4810126582278481,0.5567010309278351,0.46551724137931033,0.5901639344262295,0.47368421052631576,0.6756756756756757,0.5510204081632653,0.5238095238095238,0.6363636363636364,0.5625,0.5454545454545454,0.5833333333333334,0.0,1.0,0.0,0.6095238095238096,0.35454545454545455,0.5851851851851851,0.3877551020408163,0.6176470588235294,0.4479166666666667,0.7428571428571429,0.5238095238095238,1.0,0.5675675675675675,1.0,0.6,0.0,0.6153846153846154,0.0,1.0,0.0,1.0
00090,20210919,20211113,20211114,20211120,20211121,20211127,30,11,6-16,0.0009,150,32,0.0005838582874275744,0.01888405904173851,0.21592706441879272,0.3493432104587555,0.9745260663507109,0.9750889679715302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6608187134502924,0.3938223938223938,0.6847826086956522,0.38857142857142857,0.6923076923076923,0.4,0.6923076923076923,0.4069767441860465,1.0,0.417910447761194,0.0,0.4358974358974359,0.0,0.38461538461538464,0.0,0.45454545454545453,0.0,0.5555555555555556,0.4083769633507853,0.6274509803921569,0.4358974358974359,0.6347826086956522,0.46956521739130436,0.5730337078651685,0.4523809523809524,0.5294117647058824,0.484375,0.5178571428571429,0.5208333333333334,0.5135135135135135,0.7058823529411765,0.5161290322580645,0.7307692307692307,0.5,0.7222222222222222,0.4117647058823529
00091,20210926,20211120,20211121,20211127,20211128,20211204,30,11,6-16,0.0009,150,32,0.0007648968021385372,0.02141353115439415,0.40739741921424866,0.4905247688293457,0.9625668449197861,0.9862585883822611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4260355029585799,0.64,0.4701492537313433,0.6739130434782609,0.4883720930232558,0.7,0.5517241379310345,0.6984126984126984,0.5416666666666666,0.6744186046511628,0.4594594594594595,0.8148148148148148,0.6296296296296297,0.8695652173913043,0.6111111111111112,0.9333333333333333,0.5833333333333334,1.0,0.5329949238578681,0.4334763948497854,0.5502958579881657,0.46,0.5514705882352942,0.4550898203592814,0.5686274509803921,0.4482758620689655,0.581081081081081,0.45555555555555555,0.6326530612244898,0.484375,0.6176470588235294,0.4791666666666667,0.6071428571428571,0.5,0.5454545454545454,0.5909090909090909
00092,20211003,20211127,20211128,20211204,20211205,20211211,30,11,6-16,0.0009,150,32,0.0005260411999188364,0.01787688583135605,1.5914173126220703,0.9360637068748474,0.98851308232291,0.9716574245224893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5058139534883721,0.4186046511627907,0.4931506849315068,0.4177215189873418,0.5038167938931297,0.4039408866995074,0.46788990825688076,0.4069767441860465,0.41379310344827586,0.42028985507246375,0.35714285714285715,0.4444444444444444,0.32786885245901637,0.44565217391304346,0.2653061224489796,0.45569620253164556,0.3055555555555556,0.46774193548387094,0.5859030837004405,0.4876847290640394,0.5661375661375662,0.46540880503144655,0.56875,0.456,0.512,0.43037974683544306,0.46078431372549017,0.4528301886792453,0.4567901234567901,0.6785714285714286,0.4696969696969697,0.85,0.46296296296296297,0.7272727272727273,0.46511627906976744,0.8
00093,20211010,20211204,20211205,20211211,20211212,20211218,30,11,6-16,0.0009,150,32,0.000848861935082823,0.022559255361557007,0.26268354058265686,0.38036423921585083,0.9895629484670581,0.966438781852082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6497695852534562,0.5492957746478874,0.6836158192090396,0.5773809523809523,0.6776859504132231,0.5537190082644629,0.6666666666666666,0.47435897435897434,0.7321428571428571,0.3877551020408163,0.8333333333333334,0.39473684210526316,0.8333333333333334,0.48,0.8235294117647058,0.47619047619047616,0.75,0.5882352941176471,0.3795918367346939,0.6486486486486487,0.37037037037037035,0.6265822784810127,0.39080459770114945,0.640625,0.4074074074074074,0.63,0.41818181818181815,0.6623376623376623,0.42045454545454547,0.6615384615384615,0.45161290322580644,0.6491228070175439,0.45,0.6595744680851063,0.5,0.675
00094,20211017,20211211,20211212,20211218,20211219,20211225,30,11,6-16,0.0009,150,32,0.0010120464721694589,0.024967730045318604,0.7691777944564819,0.6400927305221558,0.9775353016688062,0.9726810673443456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.390625,0.6666666666666666,0.4182692307692308,0.6503496503496503,0.4311377245508982,0.6410256410256411,0.4552238805970149,0.625,0.4519230769230769,0.6075949367088608,0.4153846153846154,0.5970149253731343,0.34375,0.5892857142857143,0.3333333333333333,0.5581395348837209,0.2222222222222222,0.5294117647058824,0.6730769230769231,0.40425531914893614,0.6166666666666667,0.40939597315436244,0.5822784810126582,0.4132231404958678,0.48,0.4,0.4444444444444444,0.4307692307692308,0.5909090909090909,0.4090909090909091,0.5384615384615384,0.40540540540540543,0.5555555555555556,0.4411764705882353,0.7142857142857143,0.391304347826087
00095,20211024,20211218,20211219,20211225,20211226,20220101,30,11,6-16,0.0009,150,32,0.0009219234925694764,0.02330332063138485,0.4682150185108185,0.5301784873008728,0.9747747747747748,0.9864615384615385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.640625,0.375,0.6,0.3829787234042553,0.5846153846153846,0.40625,0.4883720930232558,0.4365079365079365,0.39285714285714285,0.4387755102040816,0.3684210526315789,0.4594594594594595,0.2,0.5102040816326531,0.0,0.5128205128205128,0.0,0.5517241379310345,0.46558704453441296,0.46994535519125685,0.4708994708994709,0.42727272727272725,0.4918032786885246,0.4125,0.5409836065573771,0.38,0.4411764705882353,0.23529411764705882,0.3333333333333333,0.2692307692307692,0.6666666666666666,0.2777777777777778,1.0,0.3333333333333333,0.0,0.5
00096,20211031,20211225,20211226,20220101,20220102,20220108,30,11,6-16,0.0009,150,32,0.0008072226191870868,0.022085992619395256,0.1313513219356537,0.28584805130958557,0.9759407772979642,0.9855254877281309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4780701754385965,0.4900990099009901,0.47674418604651164,0.5365853658536586,0.49206349206349204,0.6176470588235294,0.5256410256410257,0.6744186046511628,0.46938775510204084,0.7096774193548387,0.375,0.7272727272727273,0.2608695652173913,1.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.502283105022831,0.5687203791469194,0.5214723926380368,0.5875,0.5391304347826087,0.5948275862068966,0.5903614457831325,0.6805555555555556,0.6206896551724138,0.6730769230769231,0.65625,0.6153846153846154,0.875,0.5925925925925926,1.0,0.6666666666666666,1.0,0.6923076923076923
00097,20211107,20220101,20220102,20220108,20220109,20220115,30,11,6-16,0.0009,150,32,0.000764228985644877,0.021486563608050346,0.3924177885055542,0.4735965430736542,0.9849529780564263,0.9789473684210527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4915254237288136,0.5618556701030928,0.48863636363636365,0.6071428571428571,0.5112781954887218,0.5925925925925926,0.5384615384615384,0.5921052631578947,0.5081967213114754,0.6666666666666666,0.358974358974359,0.5925925925925926,0.3333333333333333,0.5294117647058824,0.2692307692307692,0.5833333333333334,0.16666666666666666,0.5555555555555556,0.6086956521739131,0.484304932735426,0.6284153005464481,0.4731182795698925,0.632258064516129,0.4589041095890411,0.625,0.4262295081967213,0.6629213483146067,0.4019607843137255,0.6712328767123288,0.37209302325581395,0.5964912280701754,0.37142857142857144,0.5476190476190477,0.35,0.5714285714285714,0.34615384615384615
00098,20211114,20220108,20220109,20220115,20220116,20220122,30,11,6-16,0.0009,150,32,0.0011131243081763387,0.025732358917593956,0.8891817331314087,0.7134705781936646,0.9866497139224412,0.9699201964395334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5381526104417671,0.4088397790055249,0.543778801843318,0.3819444444444444,0.5459459459459459,0.33064516129032256,0.5562913907284768,0.3148148148148148,0.5346534653465347,0.2804878048780488,0.5277777777777778,0.25,0.5,0.2807017543859649,0.5,0.2826086956521739,0.3684210526315789,0.2926829268292683,0.5144508670520231,0.543859649122807,0.5483870967741935,0.5555555555555556,0.5428571428571428,0.578125,0.5652173913043478,0.5752212389380531,0.5544554455445545,0.6082474226804123,0.5454545454545454,0.6341463414634146,0.5394736842105263,0.6666666666666666,0.5538461538461539,0.7058823529411765,0.5689655172413793,0.75
00099,20211121,20220115,20220116,20220122,20220123,20220129,30,11,6-16,0.0009,150,32,0.00088540866272524,0.02343694120645523,0.9460728764533997,0.763100802898407,0.9826839826839827,0.9750456482045039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5227272727272727,0.5535714285714286,0.5098039215686274,0.5454545454545454,0.48507462686567165,0.5766423357664233,0.4915254237288136,0.6260162601626016,0.46875,0.6545454545454545,0.47674418604651164,0.6666666666666666,0.4864864864864865,0.7083333333333334,0.45901639344262296,0.7222222222222222,0.5294117647058824,0.7209302325581395,0.4904214559386973,0.39644970414201186,0.46808510638297873,0.3873239436619718,0.46445497630331756,0.3643410852713178,0.4642857142857143,0.36936936936936937,0.4463276836158192,0.375,0.43558282208588955,0.35802469135802467,0.43448275862068964,0.3230769230769231,0.40458015267175573,0.2826086956521739,0.4,0.25806451612903225
00100,20211128,20220122,20220123,20220129,20220130,20220205,30,11,6-16,0.0009,150,32,0.0013744476018473506,0.028536150231957436,1.9937143325805664,1.208038330078125,0.9767002518891688,0.970771144278607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44776119402985076,0.388646288209607,0.44502617801047123,0.39908256880733944,0.4375,0.3958333333333333,0.4327485380116959,0.3977272727272727,0.43670886075949367,0.4090909090909091,0.4206896551724138,0.4264705882352941,0.41911764705882354,0.4491525423728814,0.41379310344827586,0.4574468085106383,0.41509433962264153,0.4782608695652174,0.49162011173184356,0.47808764940239046,0.475,0.4666666666666667,0.45390070921985815,0.495,0.42735042735042733,0.5056818181818182,0.40404040404040403,0.5069444444444444,0.3108108108108108,0.48672566371681414,0.25,0.44680851063829785,0.13953488372093023,0.3972602739726027,0.16216216216216217,0.3684210526315789
00101,20211205,20220129,20220130,20220205,20220206,20220212,30,11,6-16,0.0009,150,32,0.0011418312788009644,0.026248089969158173,0.8300199508666992,0.7311395406723022,0.9800124921923797,0.9776258545680547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5317460317460317,0.5224719101123596,0.5213675213675214,0.525974025974026,0.5023041474654378,0.4806201550387597,0.47715736040609136,0.5,0.49404761904761907,0.5844155844155844,0.4899328859060403,0.5737704918032787,0.47244094488188976,0.5777777777777777,0.4807692307692308,0.5483870967741935,0.45454545454545453,0.5217391304347826,0.4253393665158371,0.49760765550239233,0.4521276595744681,0.4972972972972973,0.4430379746835443,0.48026315789473684,0.4318181818181818,0.44881889763779526,0.4056603773584906,0.3829787234042553,0.35294117647058826,0.4084507042253521,0.35714285714285715,0.37254901960784315,0.35294117647058826,0.325,0.35555555555555557,0.2962962962962963
00102,20211212,20220205,20220206,20220212,20220213,20220219,30,11,6-16,0.0009,150,32,0.0014539299299940467,0.029766719788312912,0.7705376148223877,0.7276558876037598,0.9760882893930104,0.9808049535603716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44912280701754387,0.5103448275862069,0.43478260869565216,0.5038759689922481,0.45089285714285715,0.5213675213675214,0.48404255319148937,0.514018691588785,0.5031055900621118,0.5416666666666666,0.5413533834586466,0.5822784810126582,0.5596330275229358,0.5344827586206896,0.550561797752809,0.5581395348837209,0.5098039215686274,0.6129032258064516,0.5594059405940595,0.5131578947368421,0.5170454545454546,0.5487179487179488,0.48717948717948717,0.5569620253164557,0.4621212121212121,0.5819672131147541,0.47572815533980584,0.6097560975609756,0.4675324675324675,0.559322033898305,0.4603174603174603,0.48717948717948717,0.48717948717948717,0.37037037037037035,0.4482758620689655,0.3333333333333333
00103,20211219,20220212,20220213,20220219,20220220,20220226,30,11,6-16,0.0009,150,32,0.0015682887751609087,0.030663764104247093,0.4337402284145355,0.48426756262779236,0.9746835443037974,0.9734848484848485,0.9992492492492493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5903614457831325,0.574585635359116,0.57,0.581081081081081,0.5576923076923077,0.6122448979591837,0.5223880597014925,0.7301587301587301,0.51,0.8095238095238095,0.46153846153846156,0.84375,0.4489795918367347,0.8823529411764706,0.43243243243243246,1.0,0.34615384615384615,1.0,0.45517241379310347,0.41708542713567837,0.4444444444444444,0.4293785310734463,0.41964285714285715,0.4528301886792453,0.4166666666666667,0.4888888888888889,0.4430379746835443,0.5083333333333333,0.4,0.5145631067961165,0.37037037037037035,0.5212765957446809,0.3333333333333333,0.5526315789473685,0.29411764705882354,0.5671641791044776
00104,20211226,20220219,20220220,20220226,20220227,20220305,30,11,6-16,0.0009,150,32,0.0014432909665629268,0.029099339619278908,1.3536581993103027,0.9593095183372498,0.9813253012048193,0.9807460890493381,0.9992846924177397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5038759689922481,0.4558139534883721,0.46551724137931033,0.46766169154228854,0.45098039215686275,0.4915254237288136,0.40963855421686746,0.4807692307692308,0.36619718309859156,0.4962962962962963,0.3225806451612903,0.47540983606557374,0.27450980392156865,0.48598130841121495,0.20930232558139536,0.47368421052631576,0.21621621621621623,0.45454545454545453,0.4432624113475177,0.4527027027027027,0.42696629213483145,0.43410852713178294,0.40160642570281124,0.45132743362831856,0.40454545454545454,0.4479166666666667,0.39,0.4691358024691358,0.37142857142857144,0.5373134328358209,0.36075949367088606,0.5370370370370371,0.34074074074074073,0.55,0.3103448275862069,0.5
00105,20220102,20220226,20220227,20220305,20220306,20220312,30,11,6-16,0.0009,150,32,0.0014488727319985628,0.029806237667798996,1.0821789503097534,0.8109216690063477,0.976,0.98801261829653,0.999290780141844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5300751879699248,0.6036585365853658,0.5418326693227091,0.6206896551724138,0.5263157894736842,0.6311475409836066,0.5,0.5957446808510638,0.49171270718232046,0.5671641791044776,0.474025974025974,0.6274509803921569,0.44696969696969696,0.6578947368421053,0.42105263157894735,0.6428571428571429,0.3838383838383838,0.5833333333333334,0.46987951807228917,0.43646408839779005,0.4663677130044843,0.432258064516129,0.44148936170212766,0.4393939393939394,0.46060606060606063,0.44660194174757284,0.43884892086330934,0.4268292682926829,0.44144144144144143,0.4626865671641791,0.42528735632183906,0.4117647058823529,0.4264705882352941,0.4146341463414634,0.41509433962264153,0.34285714285714286
00106,20220109,20220305,20220306,20220312,20220313,20220319,30,11,6-16,0.0009,150,32,0.0016970762517303228,0.032314423471689224,1.1027145385742188,0.821699857711792,0.9911616161616161,0.9814356435643564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5161290322580645,0.49765258215962443,0.5026178010471204,0.4756756756756757,0.4691358024691358,0.45121951219512196,0.45454545454545453,0.42105263157894735,0.4519230769230769,0.4358974358974359,0.4444444444444444,0.43434343434343436,0.417910447761194,0.45,0.40816326530612246,0.48333333333333334,0.40476190476190477,0.52,0.5221238938053098,0.4411764705882353,0.5329949238578681,0.43103448275862066,0.5432098765432098,0.417910447761194,0.5474452554744526,0.4036697247706422,0.5384615384615384,0.3125,0.5333333333333333,0.2903225806451613,0.5084745762711864,0.2,0.43902439024390244,0.21621621621621623,0.3548387096774194,0.125
00107,20220116,20220312,20220313,20220319,20220320,20220326,30,11,6-16,0.0009,150,32,0.0036607696674764156,0.04592752084136009,0.7004167437553406,0.6649680137634277,0.9775561097256857,0.9670731707317073,0.9992997198879552,0.9992957746478873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5409836065573771,0.46236559139784944,0.5615763546798029,0.4726027397260274,0.5647058823529412,0.4423076923076923,0.5467625899280576,0.43373493975903615,0.5789473684210527,0.40789473684210525,0.6,0.35,0.5972222222222222,0.25,0.72,0.2222222222222222,0.717948717948718,0.2413793103448276,0.5933333333333334,0.5321428571428571,0.6397058823529411,0.5433070866141733,0.6752136752136753,0.526829268292683,0.7142857142857143,0.5316455696202531,0.7108433734939759,0.5363636363636364,0.6865671641791045,0.527027027027027,0.6964285714285714,0.5,0.6875,0.5277777777777778,0.7575757575757576,0.4
00108,20220123,20220319,20220320,20220326,20220327,20220402,30,11,6-16,0.0009,150,32,0.002097031567245722,0.03576682135462761,0.48356735706329346,0.5169905424118042,0.9822954822954822,0.9793689320388349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5492957746478874,0.5253456221198156,0.5723270440251572,0.47953216374269003,0.5350877192982456,0.4420289855072464,0.5411764705882353,0.4424778761061947,0.46153846153846156,0.44871794871794873,0.3076923076923077,0.4339622641509434,0.13333333333333333,0.43333333333333335,0.0,0.35,0.0,0.35714285714285715,0.45348837209302323,0.5465116279069767,0.419811320754717,0.5555555555555556,0.3821656050955414,0.5648148148148148,0.36885245901639346,0.5747126436781609,0.33663366336633666,0.576271186440678,0.29577464788732394,0.5806451612903226,0.1702127659574468,0.6470588235294118,0.15151515151515152,0.6363636363636364,0.21052631578947367,0.5714285714285714
00109,20220130,20220326,20220327,20220402,20220403,20220409,30,11,6-16,0.0009,150,32,0.0014485138235613704,0.0297941155731678,0.3759872317314148,0.4859628677368164,0.9854721549636803,0.9848851269649335,1.0,0.9992947813822285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4541832669322709,0.547486033519553,0.4423963133640553,0.5075757575757576,0.4588235294117647,0.4782608695652174,0.4846153846153846,0.3787878787878788,0.4772727272727273,0.32608695652173914,0.5555555555555556,0.22857142857142856,0.6538461538461539,0.1724137931034483,0.8,0.1,1.0,0.14285714285714285,0.5822222222222222,0.5951219512195122,0.6,0.6214689265536724,0.5949367088607594,0.6382978723404256,0.5648148148148148,0.6728971962616822,0.5769230769230769,0.7435897435897436,0.5208333333333334,0.8163265306122449,0.5925925925925926,0.8857142857142857,0.6470588235294118,0.9583333333333334,0.7272727272727273,0.9473684210526315
00110,20220206,20220402,20220403,20220409,20220410,20220416,30,11,6-16,0.0009,150,32,0.0009509733645245433,0.02402615360915661,0.38613709807395935,0.4787498414516449,0.989247311827957,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5219298245614035,0.5297029702970297,0.5555555555555556,0.5454545454545454,0.5373134328358209,0.5486725663716814,0.5876288659793815,0.5697674418604651,0.6285714285714286,0.5573770491803278,0.7037037037037037,0.5882352941176471,0.7333333333333333,0.6,0.782608695652174,0.6060606060606061,0.7222222222222222,0.5714285714285714,0.47674418604651164,0.46511627906976744,0.4666666666666667,0.45390070921985815,0.45714285714285713,0.4358974358974359,0.3918918918918919,0.4174757281553398,0.3620689655172414,0.42105263157894735,0.32608695652173914,0.41509433962264153,0.30303030303030304,0.3684210526315789,0.36363636363636365,0.35714285714285715,0.3888888888888889,0.2727272727272727
00111,20220213,20220409,20220410,20220416,20220417,20220423,30,11,6-16,0.0009,150,32,0.001557786832563579,0.030294213443994522,0.5580242276191711,0.6284024715423584,0.976688583383144,0.9830405814657783,1.0,0.9992887624466572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4050632911392405,0.40860215053763443,0.39705882352941174,0.38064516129032255,0.424,0.3464566929133858,0.4230769230769231,0.31958762886597936,0.4166666666666667,0.32051282051282054,0.45454545454545453,0.27941176470588236,0.5,0.29310344827586204,0.5714285714285714,0.21428571428571427,0.5517241379310345,0.25925925925925924,0.25316455696202533,0.5440414507772021,0.2131979695431472,0.5534591194968553,0.19393939393939394,0.5564516129032258,0.168,0.5531914893617021,0.15463917525773196,0.56,0.15384615384615385,0.5789473684210527,0.13636363636363635,0.5531914893617021,0.10344827586206896,0.5526315789473685,0.13333333333333333,0.6071428571428571
00112,20220220,20220416,20220417,20220423,20220424,20220430,30,11,6-16,0.0009,150,32,0.0015369508182629943,0.030367601662874222,0.5438104867935181,0.5849390625953674,0.9881175734834271,0.9721718088324259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32608695652173914,0.635,0.31746031746031744,0.5766871165644172,0.310126582278481,0.5859375,0.29508196721311475,0.5473684210526316,0.2891566265060241,0.5,0.2,0.484375,0.2222222222222222,0.47058823529411764,0.15789473684210525,0.4594594594594595,0.09090909090909091,0.3870967741935484,0.5868544600938967,0.5668202764976958,0.5945945945945946,0.5737704918032787,0.5766871165644172,0.5870967741935483,0.5625,0.6260162601626016,0.5508474576271186,0.638095238095238,0.5471698113207547,0.6526315789473685,0.5280898876404494,0.6309523809523809,0.5333333333333333,0.6164383561643836,0.5254237288135594,0.6507936507936508
